title,url
特斯拉「上海製造」啟動在即，14 日起中國停售美製 Model 3 SR+,https://www.ddcar.com.tw/blogs/articles/detail/682/%E7%89%B9%E6%96%AF%E6%8B%89%E3%80%8C%E4%B8%8A%E6%B5%B7%E8%A3%BD%E9%80%A0%E3%80%8D%E5%95%9F%E5%8B%95%E5%9C%A8%E5%8D%B3%EF%BC%8C14-%E6%97%A5%E8%B5%B7%E4%B8%AD%E5%9C%8B%E5%81%9C%E5%94%AE%E7%BE%8E%E8%A3%BD-Model-3-SR%2B
特斯拉跨界新星：Model Y 黑色款高調在路上現身,https://www.ddcar.com.tw/blogs/articles/detail/681/%E7%89%B9%E6%96%AF%E6%8B%89%E8%B7%A8%E7%95%8C%E6%96%B0%E6%98%9F%EF%BC%9AModel-Y-%E9%BB%91%E8%89%B2%E6%AC%BE%E9%AB%98%E8%AA%BF%E5%9C%A8%E8%B7%AF%E4%B8%8A%E7%8F%BE%E8%BA%AB
要買趁早！特斯拉 FSD 選配功能 11/1 起漲價三萬元,https://www.ddcar.com.tw/blogs/articles/detail/680/%E8%A6%81%E8%B2%B7%E8%B6%81%E6%97%A9%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89-FSD-%E9%81%B8%E9%85%8D%E5%8A%9F%E8%83%BD-11-1-%E8%B5%B7%E6%BC%B2%E5%83%B9%E4%B8%89%E8%90%AC%E5%85%83
Toyota 推出全新設計的新型 MIRAI 氫燃料電池車，續航高達 900 公里,https://www.ddcar.com.tw/blogs/articles/detail/676/Toyota-%E6%8E%A8%E5%87%BA%E5%85%A8%E6%96%B0%E8%A8%AD%E8%A8%88%E7%9A%84%E6%96%B0%E5%9E%8B-MIRAI-%E6%B0%AB%E7%87%83%E6%96%99%E9%9B%BB%E6%B1%A0%E8%BB%8A%EF%BC%8C%E7%BA%8C%E8%88%AA%E9%AB%98%E9%81%94-900-%E5%85%AC%E9%87%8C
這次來真的：Model 3 十一月台灣啟動第二波交車,https://www.ddcar.com.tw/blogs/articles/detail/675/%E9%80%99%E6%AC%A1%E4%BE%86%E7%9C%9F%E7%9A%84%EF%BC%9AModel-3-%E5%8D%81%E4%B8%80%E6%9C%88%E5%8F%B0%E7%81%A3%E5%95%9F%E5%8B%95%E7%AC%AC%E4%BA%8C%E6%B3%A2%E4%BA%A4%E8%BB%8A
Model S 飆速一八五撞爛，死者家屬一狀告上特斯拉,https://www.ddcar.com.tw/blogs/articles/detail/673/Model-S-%E9%A3%86%E9%80%9F%E4%B8%80%E5%85%AB%E4%BA%94%E6%92%9E%E7%88%9B%EF%BC%8C%E6%AD%BB%E8%80%85%E5%AE%B6%E5%B1%AC%E4%B8%80%E7%8B%80%E5%91%8A%E4%B8%8A%E7%89%B9%E6%96%AF%E6%8B%89
會飛的保時捷！Porsche 攜手波音打造豪華電動小飛機,https://www.ddcar.com.tw/blogs/articles/detail/672/%E6%9C%83%E9%A3%9B%E7%9A%84%E4%BF%9D%E6%99%82%E6%8D%B7%EF%BC%81Porsche-%E6%94%9C%E6%89%8B%E6%B3%A2%E9%9F%B3%E6%89%93%E9%80%A0%E8%B1%AA%E8%8F%AF%E9%9B%BB%E5%8B%95%E5%B0%8F%E9%A3%9B%E6%A9%9F
VIVA 入隊！！GoShare 共享電動機車最快十月底在台北服務上線,https://www.ddcar.com.tw/blogs/articles/detail/671/VIVA-%E5%85%A5%E9%9A%8A%EF%BC%81%EF%BC%81GoShare-%E5%85%B1%E4%BA%AB%E9%9B%BB%E5%8B%95%E6%A9%9F%E8%BB%8A%E6%9C%80%E5%BF%AB%E5%8D%81%E6%9C%88%E5%BA%95%E5%9C%A8%E5%8F%B0%E5%8C%97%E6%9C%8D%E5%8B%99%E4%B8%8A%E7%B7%9A
美國權威機構評智慧召喚功能：不實用，車主只是實驗白老鼠,https://www.ddcar.com.tw/blogs/articles/detail/669/%E7%BE%8E%E5%9C%8B%E6%AC%8A%E5%A8%81%E6%A9%9F%E6%A7%8B%E8%A9%95%E6%99%BA%E6%85%A7%E5%8F%AC%E5%96%9A%E5%8A%9F%E8%83%BD%EF%BC%9A%E4%B8%8D%E5%AF%A6%E7%94%A8%EF%BC%8C%E8%BB%8A%E4%B8%BB%E5%8F%AA%E6%98%AF%E5%AF%A6%E9%A9%97%E7%99%BD%E8%80%81%E9%BC%A0
「特斯拉效應」衝擊名車市場，賓士寶馬二手價 銳減三成,https://www.ddcar.com.tw/blogs/articles/detail/666/%E3%80%8C%E7%89%B9%E6%96%AF%E6%8B%89%E6%95%88%E6%87%89%E3%80%8D%E8%A1%9D%E6%93%8A%E5%90%8D%E8%BB%8A%E5%B8%82%E5%A0%B4%EF%BC%8C%E8%B3%93%E5%A3%AB%E5%AF%B6%E9%A6%AC%E4%BA%8C%E6%89%8B%E5%83%B9-%E9%8A%B3%E6%B8%9B%E4%B8%89%E6%88%90
明年秋季就登場！關於 Model Y 的進度、配備價格與新消息整理,https://www.ddcar.com.tw/blogs/articles/detail/665/%E6%98%8E%E5%B9%B4%E7%A7%8B%E5%AD%A3%E5%B0%B1%E7%99%BB%E5%A0%B4%EF%BC%81%E9%97%9C%E6%96%BC-Model-Y-%E7%9A%84%E9%80%B2%E5%BA%A6%E3%80%81%E9%85%8D%E5%82%99%E5%83%B9%E6%A0%BC%E8%88%87%E6%96%B0%E6%B6%88%E6%81%AF%E6%95%B4%E7%90%86
裕隆集團裕電能源下週發表「YES! 來電」全新品牌服務,https://www.ddcar.com.tw/blogs/articles/detail/664/%E8%A3%95%E9%9A%86%E9%9B%86%E5%9C%98%E8%A3%95%E9%9B%BB%E8%83%BD%E6%BA%90%E4%B8%8B%E9%80%B1%E7%99%BC%E8%A1%A8%E3%80%8CYES%21-%E4%BE%86%E9%9B%BB%E3%80%8D%E5%85%A8%E6%96%B0%E5%93%81%E7%89%8C%E6%9C%8D%E5%8B%99
特斯拉正式啟用新店區「台北矽谷國際會議中心」城市超充站,https://www.ddcar.com.tw/blogs/articles/detail/663/%E7%89%B9%E6%96%AF%E6%8B%89%E6%AD%A3%E5%BC%8F%E5%95%9F%E7%94%A8%E6%96%B0%E5%BA%97%E5%8D%80%E3%80%8C%E5%8F%B0%E5%8C%97%E7%9F%BD%E8%B0%B7%E5%9C%8B%E9%9A%9B%E6%9C%83%E8%AD%B0%E4%B8%AD%E5%BF%83%E3%80%8D%E5%9F%8E%E5%B8%82%E8%B6%85%E5%85%85%E7%AB%99
原來是玩具啊，我還以為是真的電動車呢～,https://www.ddcar.com.tw/blogs/articles/detail/662/%E5%8E%9F%E4%BE%86%E6%98%AF%E7%8E%A9%E5%85%B7%E5%95%8A%EF%BC%8C%E6%88%91%E9%82%84%E4%BB%A5%E7%82%BA%E6%98%AF%E7%9C%9F%E7%9A%84%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%91%A2%EF%BD%9E
分享二個關於 Model 3 冷氣控制的小技巧（後座出風開關與一鍵關閉冷氣）,https://www.ddcar.com.tw/blogs/articles/detail/661/%E5%88%86%E4%BA%AB%E4%BA%8C%E5%80%8B%E9%97%9C%E6%96%BC-Model-3-%E5%86%B7%E6%B0%A3%E6%8E%A7%E5%88%B6%E7%9A%84%E5%B0%8F%E6%8A%80%E5%B7%A7%EF%BC%88%E5%BE%8C%E5%BA%A7%E5%87%BA%E9%A2%A8%E9%96%8B%E9%97%9C%E8%88%87%E4%B8%80%E9%8D%B5%E9%97%9C%E9%96%89%E5%86%B7%E6%B0%A3%EF%BC%89
騎士呼掌擊落後照鏡，特斯拉全都錄助車主報警逮人,https://www.ddcar.com.tw/blogs/articles/detail/656/%E9%A8%8E%E5%A3%AB%E5%91%BC%E6%8E%8C%E6%93%8A%E8%90%BD%E5%BE%8C%E7%85%A7%E9%8F%A1%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89%E5%85%A8%E9%83%BD%E9%8C%84%E5%8A%A9%E8%BB%8A%E4%B8%BB%E5%A0%B1%E8%AD%A6%E9%80%AE%E4%BA%BA
333 萬元起買電豹！Jaguar I-PACE 電動休旅車正式在台上市,https://www.ddcar.com.tw/blogs/articles/detail/655/333-%E8%90%AC%E5%85%83%E8%B5%B7%E8%B2%B7%E9%9B%BB%E8%B1%B9%EF%BC%81Jaguar-I-PACE-%E9%9B%BB%E5%8B%95%E4%BC%91%E6%97%85%E8%BB%8A%E6%AD%A3%E5%BC%8F%E5%9C%A8%E5%8F%B0%E4%B8%8A%E5%B8%82
"保時捷預告將推出續航里程達 1,000 公里的電動車...在十年之內",https://www.ddcar.com.tw/blogs/articles/detail/654/%E4%BF%9D%E6%99%82%E6%8D%B7%E9%A0%90%E5%91%8A%E5%B0%87%E6%8E%A8%E5%87%BA%E7%BA%8C%E8%88%AA%E9%87%8C%E7%A8%8B%E9%81%94-1%2C000-%E5%85%AC%E9%87%8C%E7%9A%84%E9%9B%BB%E5%8B%95%E8%BB%8A...%E5%9C%A8%E5%8D%81%E5%B9%B4%E4%B9%8B%E5%85%A7
特斯拉將開放讓駕駛選擇自己喜愛的路線規劃,https://www.ddcar.com.tw/blogs/articles/detail/653/%E7%89%B9%E6%96%AF%E6%8B%89%E5%B0%87%E9%96%8B%E6%94%BE%E8%AE%93%E9%A7%95%E9%A7%9B%E9%81%B8%E6%93%87%E8%87%AA%E5%B7%B1%E5%96%9C%E6%84%9B%E7%9A%84%E8%B7%AF%E7%B7%9A%E8%A6%8F%E5%8A%83
我的特斯拉壞了嗎？螢幕出現「再生煞車受限」是什麼意思？,https://www.ddcar.com.tw/blogs/articles/detail/651/%E6%88%91%E7%9A%84%E7%89%B9%E6%96%AF%E6%8B%89%E5%A3%9E%E4%BA%86%E5%97%8E%EF%BC%9F%E8%9E%A2%E5%B9%95%E5%87%BA%E7%8F%BE%E3%80%8C%E5%86%8D%E7%94%9F%E7%85%9E%E8%BB%8A%E5%8F%97%E9%99%90%E3%80%8D%E6%98%AF%E4%BB%80%E9%BA%BC%E6%84%8F%E6%80%9D%EF%BC%9F
Model 3 車頂玻璃在雨後的美麗秘密,https://www.ddcar.com.tw/blogs/articles/detail/649/Model-3-%E8%BB%8A%E9%A0%82%E7%8E%BB%E7%92%83%E5%9C%A8%E9%9B%A8%E5%BE%8C%E7%9A%84%E7%BE%8E%E9%BA%97%E7%A7%98%E5%AF%86
馬斯克再噴金句：現在還買燃油車，小心二手價悽慘！,https://www.ddcar.com.tw/blogs/articles/detail/648/%E9%A6%AC%E6%96%AF%E5%85%8B%E5%86%8D%E5%99%B4%E9%87%91%E5%8F%A5%EF%BC%9A%E7%8F%BE%E5%9C%A8%E9%82%84%E8%B2%B7%E7%87%83%E6%B2%B9%E8%BB%8A%EF%BC%8C%E5%B0%8F%E5%BF%83%E4%BA%8C%E6%89%8B%E5%83%B9%E6%82%BD%E6%85%98%EF%BC%81
【APP】出外找公共充電站的好幫手：ChargeSmith 電動車充電地圖,https://www.ddcar.com.tw/blogs/articles/detail/647/%E3%80%90APP%E3%80%91%E5%87%BA%E5%A4%96%E6%89%BE%E5%85%AC%E5%85%B1%E5%85%85%E9%9B%BB%E7%AB%99%E7%9A%84%E5%A5%BD%E5%B9%AB%E6%89%8B%EF%BC%9AChargeSmith-%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%85%85%E9%9B%BB%E5%9C%B0%E5%9C%96
Model 3 成為第三季全美汽車市場 No.6 暢銷車款,https://www.ddcar.com.tw/blogs/articles/detail/646/Model-3-%E6%88%90%E7%82%BA%E7%AC%AC%E4%B8%89%E5%AD%A3%E5%85%A8%E7%BE%8E%E6%B1%BD%E8%BB%8A%E5%B8%82%E5%A0%B4-No.6-%E6%9A%A2%E9%8A%B7%E8%BB%8A%E6%AC%BE
「全球電動車銷售冠軍」快成過去式？Nissan Leaf 在歐美與日本銷量持續下滑,https://www.ddcar.com.tw/blogs/articles/detail/644/%E3%80%8C%E5%85%A8%E7%90%83%E9%9B%BB%E5%8B%95%E8%BB%8A%E9%8A%B7%E5%94%AE%E5%86%A0%E8%BB%8D%E3%80%8D%E5%BF%AB%E6%88%90%E9%81%8E%E5%8E%BB%E5%BC%8F%EF%BC%9FNissan-Leaf-%E5%9C%A8%E6%AD%90%E7%BE%8E%E8%88%87%E6%97%A5%E6%9C%AC%E9%8A%B7%E9%87%8F%E6%8C%81%E7%BA%8C%E4%B8%8B%E6%BB%91
前五名全是它！特斯拉屠榜市售電動車加速排名 TOP10,https://www.ddcar.com.tw/blogs/articles/detail/643/%E5%89%8D%E4%BA%94%E5%90%8D%E5%85%A8%E6%98%AF%E5%AE%83%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89%E5%B1%A0%E6%A6%9C%E5%B8%82%E5%94%AE%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%8A%A0%E9%80%9F%E6%8E%92%E5%90%8D-TOP10
松下 LG 仍不夠，特斯拉悄悄收購加拿大公司、開始自己的電池自己做,https://www.ddcar.com.tw/blogs/articles/detail/641/%E6%9D%BE%E4%B8%8B-LG-%E4%BB%8D%E4%B8%8D%E5%A4%A0%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89%E6%82%84%E6%82%84%E6%94%B6%E8%B3%BC%E5%8A%A0%E6%8B%BF%E5%A4%A7%E5%85%AC%E5%8F%B8%E3%80%81%E9%96%8B%E5%A7%8B%E8%87%AA%E5%B7%B1%E7%9A%84%E9%9B%BB%E6%B1%A0%E8%87%AA%E5%B7%B1%E5%81%9A
跑車型電動 SUV：Jaguar I-PACE 十月 8 日正式在台上市,https://www.ddcar.com.tw/blogs/articles/detail/640/%E8%B7%91%E8%BB%8A%E5%9E%8B%E9%9B%BB%E5%8B%95-SUV%EF%BC%9AJaguar-I-PACE-%E5%8D%81%E6%9C%88-8-%E6%97%A5%E6%AD%A3%E5%BC%8F%E5%9C%A8%E5%8F%B0%E4%B8%8A%E5%B8%82
遙控器鑰匙沒電失效？這個救命絕招學起來！(Model X/S 車主必看),https://www.ddcar.com.tw/blogs/articles/detail/637/%E9%81%99%E6%8E%A7%E5%99%A8%E9%91%B0%E5%8C%99%E6%B2%92%E9%9B%BB%E5%A4%B1%E6%95%88%EF%BC%9F%E9%80%99%E5%80%8B%E6%95%91%E5%91%BD%E7%B5%95%E6%8B%9B%E5%AD%B8%E8%B5%B7%E4%BE%86%EF%BC%81%28Model-X-S-%E8%BB%8A%E4%B8%BB%E5%BF%85%E7%9C%8B%29
Model 3 下一個挑戰者：開價 190 萬元的 Volvo Polestar 2,https://www.ddcar.com.tw/blogs/articles/detail/636/Model-3-%E4%B8%8B%E4%B8%80%E5%80%8B%E6%8C%91%E6%88%B0%E8%80%85%EF%BC%9A%E9%96%8B%E5%83%B9-190-%E8%90%AC%E5%85%83%E7%9A%84-Volvo-Polestar-2
二千名車主提告，控訴特斯拉用軟體更新掩飾電池缺陷,https://www.ddcar.com.tw/blogs/articles/detail/635/%E4%BA%8C%E5%8D%83%E5%90%8D%E8%BB%8A%E4%B8%BB%E6%8F%90%E5%91%8A%EF%BC%8C%E6%8E%A7%E8%A8%B4%E7%89%B9%E6%96%AF%E6%8B%89%E7%94%A8%E8%BB%9F%E9%AB%94%E6%9B%B4%E6%96%B0%E6%8E%A9%E9%A3%BE%E9%9B%BB%E6%B1%A0%E7%BC%BA%E9%99%B7
社群轉發「圍捕」奏效：被特斯拉哨兵拍下的刮車婦人向警局自首,https://www.ddcar.com.tw/blogs/articles/detail/634/%E7%A4%BE%E7%BE%A4%E8%BD%89%E7%99%BC%E3%80%8C%E5%9C%8D%E6%8D%95%E3%80%8D%E5%A5%8F%E6%95%88%EF%BC%9A%E8%A2%AB%E7%89%B9%E6%96%AF%E6%8B%89%E5%93%A8%E5%85%B5%E6%8B%8D%E4%B8%8B%E7%9A%84%E5%88%AE%E8%BB%8A%E5%A9%A6%E4%BA%BA%E5%90%91%E8%AD%A6%E5%B1%80%E8%87%AA%E9%A6%96
馬斯克預告特斯拉「智慧停車」新功能，最快可能在下個月登場,https://www.ddcar.com.tw/blogs/articles/detail/632/%E9%A6%AC%E6%96%AF%E5%85%8B%E9%A0%90%E5%91%8A%E7%89%B9%E6%96%AF%E6%8B%89%E3%80%8C%E6%99%BA%E6%85%A7%E5%81%9C%E8%BB%8A%E3%80%8D%E6%96%B0%E5%8A%9F%E8%83%BD%EF%BC%8C%E6%9C%80%E5%BF%AB%E5%8F%AF%E8%83%BD%E5%9C%A8%E4%B8%8B%E5%80%8B%E6%9C%88%E7%99%BB%E5%A0%B4
專利顯示特斯拉正在研發液冷座椅技術，散熱加溫更有效率、成本還更低,https://www.ddcar.com.tw/blogs/articles/detail/631/%E5%B0%88%E5%88%A9%E9%A1%AF%E7%A4%BA%E7%89%B9%E6%96%AF%E6%8B%89%E6%AD%A3%E5%9C%A8%E7%A0%94%E7%99%BC%E6%B6%B2%E5%86%B7%E5%BA%A7%E6%A4%85%E6%8A%80%E8%A1%93%EF%BC%8C%E6%95%A3%E7%86%B1%E5%8A%A0%E6%BA%AB%E6%9B%B4%E6%9C%89%E6%95%88%E7%8E%87%E3%80%81%E6%88%90%E6%9C%AC%E9%82%84%E6%9B%B4%E4%BD%8E
七年了，Tesla Model S 仍是美國最多人想要的夢幻神車,https://www.ddcar.com.tw/blogs/articles/detail/628/%E4%B8%83%E5%B9%B4%E4%BA%86%EF%BC%8CTesla-Model-S-%E4%BB%8D%E6%98%AF%E7%BE%8E%E5%9C%8B%E6%9C%80%E5%A4%9A%E4%BA%BA%E6%83%B3%E8%A6%81%E7%9A%84%E5%A4%A2%E5%B9%BB%E7%A5%9E%E8%BB%8A
智慧召喚功能傳災情，特斯拉已被美國高公安全管理局盯上,https://www.ddcar.com.tw/blogs/articles/detail/627/%E6%99%BA%E6%85%A7%E5%8F%AC%E5%96%9A%E5%8A%9F%E8%83%BD%E5%82%B3%E7%81%BD%E6%83%85%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89%E5%B7%B2%E8%A2%AB%E7%BE%8E%E5%9C%8B%E9%AB%98%E5%85%AC%E5%AE%89%E5%85%A8%E7%AE%A1%E7%90%86%E5%B1%80%E7%9B%AF%E4%B8%8A
"Model 3 全球熱銷助攻！特斯拉第三季 97,000 部新車交付創紀錄",https://www.ddcar.com.tw/blogs/articles/detail/625/Model-3-%E5%85%A8%E7%90%83%E7%86%B1%E9%8A%B7%E5%8A%A9%E6%94%BB%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89%E7%AC%AC%E4%B8%89%E5%AD%A3-97%2C000-%E9%83%A8%E6%96%B0%E8%BB%8A%E4%BA%A4%E4%BB%98%E5%89%B5%E7%B4%80%E9%8C%84
【新手必看】Tesla Model 3 自動駕駛操作教學,https://www.ddcar.com.tw/blogs/articles/detail/624/%E3%80%90%E6%96%B0%E6%89%8B%E5%BF%85%E7%9C%8B%E3%80%91Tesla-Model-3-%E8%87%AA%E5%8B%95%E9%A7%95%E9%A7%9B%E6%93%8D%E4%BD%9C%E6%95%99%E5%AD%B8
Model 3 美國官網再次上架新款 key fob 鑰匙，增加自動解鎖功能,https://www.ddcar.com.tw/blogs/articles/detail/620/Model-3-%E7%BE%8E%E5%9C%8B%E5%AE%98%E7%B6%B2%E5%86%8D%E6%AC%A1%E4%B8%8A%E6%9E%B6%E6%96%B0%E6%AC%BE-key-fob-%E9%91%B0%E5%8C%99%EF%BC%8C%E5%A2%9E%E5%8A%A0%E8%87%AA%E5%8B%95%E8%A7%A3%E9%8E%96%E5%8A%9F%E8%83%BD
【新手必看】Model 3 螢幕故障怎麼辦？教你快速重新啟動就解決囉！,https://www.ddcar.com.tw/blogs/articles/detail/619/%E3%80%90%E6%96%B0%E6%89%8B%E5%BF%85%E7%9C%8B%E3%80%91Model-3-%E8%9E%A2%E5%B9%95%E6%95%85%E9%9A%9C%E6%80%8E%E9%BA%BC%E8%BE%A6%EF%BC%9F%E6%95%99%E4%BD%A0%E5%BF%AB%E9%80%9F%E9%87%8D%E6%96%B0%E5%95%9F%E5%8B%95%E5%B0%B1%E8%A7%A3%E6%B1%BA%E5%9B%89%EF%BC%81
台灣 Model 3 無加購 FSD 的車主也開始收到 V10 更新囉！,https://www.ddcar.com.tw/blogs/articles/detail/618/%E5%8F%B0%E7%81%A3-Model-3-%E7%84%A1%E5%8A%A0%E8%B3%BC-FSD-%E7%9A%84%E8%BB%8A%E4%B8%BB%E4%B9%9F%E9%96%8B%E5%A7%8B%E6%94%B6%E5%88%B0-V10-%E6%9B%B4%E6%96%B0%E5%9B%89%EF%BC%81
Model 3 使用 7kW 目的地充電站操作心得和過程分享 (西華飯店地下室停車場),https://www.ddcar.com.tw/blogs/articles/detail/617/Model-3-%E4%BD%BF%E7%94%A8-7kW-%E7%9B%AE%E7%9A%84%E5%9C%B0%E5%85%85%E9%9B%BB%E7%AB%99%E6%93%8D%E4%BD%9C%E5%BF%83%E5%BE%97%E5%92%8C%E9%81%8E%E7%A8%8B%E5%88%86%E4%BA%AB-%28%E8%A5%BF%E8%8F%AF%E9%A3%AF%E5%BA%97%E5%9C%B0%E4%B8%8B%E5%AE%A4%E5%81%9C%E8%BB%8A%E5%A0%B4%29
Rivian 展示全新純電皮卡車型 R1T 和 SUV 車型 R1S,https://www.ddcar.com.tw/blogs/articles/detail/616/Rivian-%E5%B1%95%E7%A4%BA%E5%85%A8%E6%96%B0%E7%B4%94%E9%9B%BB%E7%9A%AE%E5%8D%A1%E8%BB%8A%E5%9E%8B-R1T-%E5%92%8C-SUV-%E8%BB%8A%E5%9E%8B-R1S
【新手必看】免費的 FAT32 格式化工具推薦（Model 3 設定哨兵和行車紀錄器功能必備）,https://www.ddcar.com.tw/blogs/articles/detail/615/%E3%80%90%E6%96%B0%E6%89%8B%E5%BF%85%E7%9C%8B%E3%80%91%E5%85%8D%E8%B2%BB%E7%9A%84-FAT32-%E6%A0%BC%E5%BC%8F%E5%8C%96%E5%B7%A5%E5%85%B7%E6%8E%A8%E8%96%A6%EF%BC%88Model-3-%E8%A8%AD%E5%AE%9A%E5%93%A8%E5%85%B5%E5%92%8C%E8%A1%8C%E8%BB%8A%E7%B4%80%E9%8C%84%E5%99%A8%E5%8A%9F%E8%83%BD%E5%BF%85%E5%82%99%EF%BC%89
Model 3 後座音樂太小聲？教你手動設定「平衡」選項讓整車都開心聽歌,https://www.ddcar.com.tw/blogs/articles/detail/612/Model-3-%E5%BE%8C%E5%BA%A7%E9%9F%B3%E6%A8%82%E5%A4%AA%E5%B0%8F%E8%81%B2%EF%BC%9F%E6%95%99%E4%BD%A0%E6%89%8B%E5%8B%95%E8%A8%AD%E5%AE%9A%E3%80%8C%E5%B9%B3%E8%A1%A1%E3%80%8D%E9%81%B8%E9%A0%85%E8%AE%93%E6%95%B4%E8%BB%8A%E9%83%BD%E9%96%8B%E5%BF%83%E8%81%BD%E6%AD%8C
Tesla Model X 遙控器電池(CR2354)更換教學,https://www.ddcar.com.tw/blogs/articles/detail/611/Tesla-Model-X-%E9%81%99%E6%8E%A7%E5%99%A8%E9%9B%BB%E6%B1%A0%28CR2354%29%E6%9B%B4%E6%8F%9B%E6%95%99%E5%AD%B8
實測 Tesla Model 3 與 BMW E87 120i 隔音比較，究竟 Model 3 的隔音如何？,https://www.ddcar.com.tw/blogs/articles/detail/609/%E5%AF%A6%E6%B8%AC-Tesla-Model-3-%E8%88%87-BMW-E87-120i-%E9%9A%94%E9%9F%B3%E6%AF%94%E8%BC%83%EF%BC%8C%E7%A9%B6%E7%AB%9F-Model-3-%E7%9A%84%E9%9A%94%E9%9F%B3%E5%A6%82%E4%BD%95%EF%BC%9F
Model 3 九月台灣掛牌 331 台，只花十一天就攻下全台進口車第八名！,https://www.ddcar.com.tw/blogs/articles/detail/607/Model-3-%E4%B9%9D%E6%9C%88%E5%8F%B0%E7%81%A3%E6%8E%9B%E7%89%8C-331-%E5%8F%B0%EF%BC%8C%E5%8F%AA%E8%8A%B1%E5%8D%81%E4%B8%80%E5%A4%A9%E5%B0%B1%E6%94%BB%E4%B8%8B%E5%85%A8%E5%8F%B0%E9%80%B2%E5%8F%A3%E8%BB%8A%E7%AC%AC%E5%85%AB%E5%90%8D%EF%BC%81
國外車主統計 Model 3 V10 更新進度：無 FSD 多數沒收到,https://www.ddcar.com.tw/blogs/articles/detail/605/%E5%9C%8B%E5%A4%96%E8%BB%8A%E4%B8%BB%E7%B5%B1%E8%A8%88-Model-3-V10-%E6%9B%B4%E6%96%B0%E9%80%B2%E5%BA%A6%EF%BC%9A%E7%84%A1-FSD-%E5%A4%9A%E6%95%B8%E6%B2%92%E6%94%B6%E5%88%B0
死人骨頭喔！特斯拉進階智慧召喚還能這樣玩？,https://www.ddcar.com.tw/blogs/articles/detail/603/%E6%AD%BB%E4%BA%BA%E9%AA%A8%E9%A0%AD%E5%96%94%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89%E9%80%B2%E9%9A%8E%E6%99%BA%E6%85%A7%E5%8F%AC%E5%96%9A%E9%82%84%E8%83%BD%E9%80%99%E6%A8%A3%E7%8E%A9%EF%BC%9F
Tesla Model 3 颱風天趴趴走，解鎖自動駕駛封印外加 3/X 比較心得,https://www.ddcar.com.tw/blogs/articles/detail/602/Tesla-Model-3-%E9%A2%B1%E9%A2%A8%E5%A4%A9%E8%B6%B4%E8%B6%B4%E8%B5%B0%EF%BC%8C%E8%A7%A3%E9%8E%96%E8%87%AA%E5%8B%95%E9%A7%95%E9%A7%9B%E5%B0%81%E5%8D%B0%E5%A4%96%E5%8A%A0-3-X-%E6%AF%94%E8%BC%83%E5%BF%83%E5%BE%97
【交車心得】颱風天領車～趕上 Model 3 台灣首批交付的 9/30 末班車！,https://www.ddcar.com.tw/blogs/articles/detail/599/%E3%80%90%E4%BA%A4%E8%BB%8A%E5%BF%83%E5%BE%97%E3%80%91%E9%A2%B1%E9%A2%A8%E5%A4%A9%E9%A0%98%E8%BB%8A%EF%BD%9E%E8%B6%95%E4%B8%8A-Model-3-%E5%8F%B0%E7%81%A3%E9%A6%96%E6%89%B9%E4%BA%A4%E4%BB%98%E7%9A%84-9-30-%E6%9C%AB%E7%8F%AD%E8%BB%8A%EF%BC%81
Model 3 玻璃車頂有多硬？車主實測告訴你答案,https://www.ddcar.com.tw/blogs/articles/detail/598/Model-3-%E7%8E%BB%E7%92%83%E8%BB%8A%E9%A0%82%E6%9C%89%E5%A4%9A%E7%A1%AC%EF%BC%9F%E8%BB%8A%E4%B8%BB%E5%AF%A6%E6%B8%AC%E5%91%8A%E8%A8%B4%E4%BD%A0%E7%AD%94%E6%A1%88
特斯拉官方出面回應上海超級工廠十月量產 Model 3 的傳聞,https://www.ddcar.com.tw/blogs/articles/detail/597/%E7%89%B9%E6%96%AF%E6%8B%89%E5%AE%98%E6%96%B9%E5%87%BA%E9%9D%A2%E5%9B%9E%E6%87%89%E4%B8%8A%E6%B5%B7%E8%B6%85%E7%B4%9A%E5%B7%A5%E5%BB%A0%E5%8D%81%E6%9C%88%E9%87%8F%E7%94%A2-Model-3-%E7%9A%84%E5%82%B3%E8%81%9E
心臟超大顆！Model 3 智慧型召喚挑戰好市多停車場 (影片),https://www.ddcar.com.tw/blogs/articles/detail/589/%E5%BF%83%E8%87%9F%E8%B6%85%E5%A4%A7%E9%A1%86%EF%BC%81Model-3-%E6%99%BA%E6%85%A7%E5%9E%8B%E5%8F%AC%E5%96%9A%E6%8C%91%E6%88%B0%E5%A5%BD%E5%B8%82%E5%A4%9A%E5%81%9C%E8%BB%8A%E5%A0%B4-%28%E5%BD%B1%E7%89%87%29
